Time,Noise_Signal,Signal
0.0,0.4224116018365556,1.7555723628536766e-43
0.05002501250625312,0.44525331375034277,5.3369547922883685e-43
0.10005002501250625,0.27174659651766,1.6123444269977765e-42
0.15007503751875936,0.032247514093091095,4.8407385365891495e-42
0.2001000500250125,-0.05110954515893075,1.4442917769022823e-41
0.2501250625312656,-0.5423141067287529,4.2824052182936893e-41
0.3001500750375187,1.8863904876203674,1.2618568471296238e-40
0.35017508754377186,-3.0009404867307827,3.695063666648147e-40
0.400200100050025,0.4745220470803451,1.0752842162248134e-39
0.4502251125562781,0.024444171287730236,3.109668713683505e-39
0.5002501250625312,0.3651241837685393,8.937056130241722e-39
0.5502751375687843,0.1297712242839247,2.552491796600305e-38
0.6003001500750375,0.054283758668712066,7.244755487092582e-38
0.6503251625812906,-0.4769275540835156,2.0434904763055156e-37
0.7003501750875437,0.07830465713675544,5.728105545516468e-37
0.7503751875937968,1.7885352390759113,1.5956546910474438e-36
0.80040020010005,0.07429194782705933,4.4172941801748e-36
0.8504252126063031,-1.9001262310046467,1.2152433155700923e-35
0.9004502251125562,-0.07902052711869546,3.322459279082953e-35
0.9504752376188094,0.0013668987479523843,9.027044862000748e-35
1.0005002501250624,-0.9943010387468256,2.437367651006977e-34
1.0505252626313155,0.4724273778965471,6.540124156127041e-34
1.1005502751375686,0.12325738579765894,1.7439757875638283e-33
1.1505752876438218,-0.23920873510049764,4.621515536483842e-33
1.200600300150075,-0.4167600251024969,1.2170765414559385e-32
1.250625312656328,-0.3869484194479382,3.185230561962075e-32
1.3006503251625812,-1.608431383078717,8.284253206500086e-32
1.3506753376688343,0.5925335131028135,2.1411907723082892e-31
1.4007003501750874,-0.9986322343989616,5.499799658039415e-31
1.4507253626813406,-0.003987505243639816,1.4038732030148959e-30
1.5007503751875937,0.13116004667483572,3.561216747525484e-30
1.5507753876938468,-0.5080181731633929,8.977562512806487e-30
1.6008004002001,0.14347392416270283,2.2490959150871958e-29
1.650825412706353,0.020371907735239517,5.599471309195537e-29
1.7008504252126062,0.21927949333888092,1.3854012614919131e-28
1.7508754377188593,-0.7318045581972782,3.406384295330462e-28
1.8009004502251125,-1.3198181579786497,8.323408564162903e-28
1.8509254627313656,-0.09593447743577585,2.02114881923649e-27
1.9009504752376187,-0.37333586967405114,4.8773607558498754e-27
1.9509754877438719,0.00042982702784974267,1.1696636001609349e-26
2.0010005002501248,1.1503057846776332,2.7875751116632956e-26
2.051025512756378,0.5847319715492756,6.602093792914051e-26
2.101050525262631,0.3603629891608984,1.55391160257427e-25
2.151075537768884,-0.09012441295839134,3.6346319264600177e-25
2.2011005502751373,-0.6329485634679773,8.448586848222103e-25
2.2511255627813904,0.9142877921030022,1.95162879225281e-24
2.3011505752876436,-1.8214730276253384,4.480225447223231e-24
2.3511755877938967,1.5750646720952064,1.0220967995444953e-23
2.40120060030015,-0.11852281102276088,2.317254298253509e-23
2.451225612806403,-0.00040681866167867613,5.22089395994725e-23
2.501250625312656,0.15477751645406346,1.1689758970940032e-22
2.551275637818909,0.4221497896717702,2.601092212414439e-22
2.6013006503251623,0.17837850581149095,5.751689713390719e-22
2.6513256628314155,-0.0733777602591283,1.2639347592235738e-21
2.7013506753376686,0.11252584236942673,2.760217937714499e-21
2.7513756878439217,-1.0106500373203389,5.990341732114442e-21
2.801400700350175,-2.2598256703964714,1.2919607827805463e-20
2.851425712856428,-2.4422323359807563,2.769086813901052e-20
2.901450725362681,0.3675067367807106,5.898116143546406e-20
2.9514757378689342,-0.004218372125785091,1.248474214526343e-19
3.0015007503751874,-0.2044230744759794,2.6262456246880412e-19
3.0515257628814405,-0.4669757142864892,5.490104548005751e-19
3.1015507753876936,0.014446748583444769,1.1405528019847185e-18
3.1515757878939468,-0.38994637135274035,2.3547222354442072e-18
3.2016008004002,-0.4290703045017757,4.831182928207915e-18
3.251625812906453,1.0357341463682133,9.850466245275891e-18
3.301650825412706,-0.3969688861018084,1.9959497367070158e-17
3.3516758379189593,0.710050657113509,4.019128777768906e-17
3.4017008504252124,0.5399174347432231,8.04273484752738e-17
3.4517258629314655,-0.004681959352415619,1.5994294510070157e-16
3.5017508754377187,-0.48882530498874627,3.1609376846380914e-16
3.551775887943972,-0.6499256838644845,6.208065462021344e-16
3.601800900450225,0.35589129088863986,1.2116750058323245e-15
3.651825912956478,0.17331713551152345,2.350203773311516e-15
3.701850925462731,0.6233283352950579,4.5301689286377005e-15
3.7518759379689843,1.2527640320824687,8.677862868258077e-15
3.8019009504752375,-0.6964842359836737,1.651964372938893e-14
3.8519259629814906,1.0052400002313917,3.125201894546069e-14
3.9019509754877437,0.49271000427225575,5.875502143143973e-14
3.951975987993997,-0.014560214634089623,1.0977448471515109e-13
4.0020010005002495,0.31042333393040533,2.038202516356975e-13
4.052026013006503,0.4563560674791236,3.7608219049892604e-13
4.102051025512756,-0.17038616722013258,6.896166049747181e-13
4.152076038019009,-0.30805500331946406,1.2566726422029e-12
4.202101050525262,0.6077962106133749,2.2757582149380964e-12
4.252126063031516,-0.7484028451592665,4.095619345435311e-12
4.302151075537768,-2.4788418623897095,7.324914510177558e-12
4.352176088044022,-1.560475408453272,1.3018922541552748e-11
4.402201100550275,-0.8996162701088563,2.299519167167083e-11
4.452226113056528,-0.003436010911151513,4.03634735145583e-11
4.502251125562781,-0.07361477212891619,7.04092210577207e-11
4.552276138069034,-0.8644775492722554,1.2205625898364742e-10
4.602301150575287,-0.3291765949263672,2.1027133780291377e-10
4.652326163081541,-0.014162102318663203,3.5998931374793017e-10
4.702351175587793,0.2980674862704443,6.124753974413352e-10
4.752376188094047,-0.8115764518725898,1.0355645987980897e-09
4.8024012006003,-1.782353357429927,1.7400240494193107e-09
4.852426213106553,0.26557776098850494,2.9055129421684214e-09
4.902451225612806,0.27366220599248586,4.821474628690292e-09
4.9524762381190595,-0.001875525268248584,7.951086265207305e-09
5.002501250625312,-0.14027425514754363,1.3030544178643832e-08
5.052526263131566,-0.3829222592952654,2.122208984006374e-08
5.102551275637818,-0.05946151890013424,3.4348142224046074e-08
5.152576288144072,0.2771922062082906,5.524689368165158e-08
5.202601300650325,-0.206503161231783,8.830839351860478e-08
5.252626313156578,0.8437292916646218,1.402767231551208e-07
5.302651325662831,-2.3337252312731165,2.2144136422867833e-07
5.3526763381690845,-0.5695635742539193,3.473932634400392e-07
5.402701350675337,-0.28358466796006826,5.415936262035999e-07
5.452726363181591,0.0028370493087612088,8.391028669578751e-07
5.5027513756878434,0.07472079488544889,1.2919519842616775e-06
5.552776388194097,-0.8850327576311514,1.9768196514122786e-06
5.60280140070035,-0.2975193450715849,3.005918727578e-06
5.652826413206603,-0.5317704446782292,4.54231163641135e-06
5.702851425712856,-0.09843548350770308,6.821283935178735e-06
5.7528764382191095,-1.3327971025589807,1.0179931040233166e-05
5.802901450725362,-0.6658124496852805,1.5097778614429332e-05
5.852926463231616,0.0205425913169834,2.225208845548584e-05
5.9029514757378685,0.5475074402951079,3.259252524327427e-05
5.952976488244122,0.0036395082145265715,4.7441100134740054e-05
6.003001500750375,-0.044520691655785004,6.862478559392224e-05
6.053026513256628,-0.9688939278910892,9.864992461119869e-05
6.103051525762881,0.7573487312742879,0.0001409295362706962
6.153076538269135,-0.022811735433563785,0.00020007682920985054
6.203101550775387,-0.12486940955694978,0.0002822806296304244
6.253126563281641,0.6676252303983038,0.00039578093199549937
6.3031515757878935,2.7099345149899237,0.0005514652668775018
6.353176588294147,-0.9383731343439077,0.0007636088794721708
6.4032016008004,0.19487233128304823,0.0010507835939577422
6.4532266133066525,-0.006263043327974802,0.0014369614098202787
6.503251625812906,-0.4334140032903906,0.0019528389780744306
6.553276638319159,0.1251323910934564,0.0026374077176465408
6.603301650825412,0.32541072918485453,0.0035397909825836712
6.653326663331665,0.3320310051029316,0.004721363872692213
6.703351675837919,0.02317357718671151,0.006258162480936455
6.753376688344171,0.2769270241810937,0.008243577109924216
6.803401700850425,0.49129134075195297,0.010791307868224983
6.8534267133566775,0.3985491439899504,0.014038540817490765
6.903451725862931,-0.15324667441050704,0.018149278434712052
6.953476738369184,0.02414384408368009,0.02331772981292827
7.003501750875437,0.16624393080262334,0.029771634333603303
7.05352676338169,1.2347318456287542,0.0377753585068416
7.103551775887944,0.4238993566455756,0.047632570759276335
7.153576788394196,-0.3798963562574495,0.05968826511044395
7.20360180090045,0.32682608195802526,0.07432987435187417
7.253626813406703,2.05941889245214,0.09198718938858394
7.303651825912956,0.1085711643690012,0.11313078700028888
7.353676838419209,0.8081168166494941,0.13826866677118638
7.403701850925462,0.4919612033357983,0.16794081261297694
7.453726863431715,0.20103831684275353,0.20271142814197787
7.503751875937969,-0.2826639351313823,0.24315865052930533
7.553776888444221,-0.062356375478849146,0.2898616257489177
7.603801900950475,0.3503005246874112,0.34338492957481165
7.653826913456728,-0.16288422644657835,0.40426044186074334
7.703851925962981,0.8816243329497891,0.4729669234506159
7.753876938469234,-0.03246011966863671,0.5499077005113988
7.8039019509754874,3.8353213469425365,0.635387023274662
7.85392696348174,1.0408737263868506,0.7295858265218161
7.903951975987994,0.8701799282549464,0.8325377676650909
7.953976988494246,0.9614486503144034,0.9441065440764773
8.004002001000499,1.3416267294494864,1.0639655832685486
8.054027013506753,1.2313582197628303,1.1915812470283664
8.104052026013006,1.4853791585987648,1.3262006844217826
8.15407703851926,1.2001510692556572,1.4668454017397998
8.204102051025512,2.478167470742641,1.6123114860299266
8.254127063531765,0.8463845961230223,1.7611772226610831
8.304152076038019,1.393003587327912,1.9118185904382765
8.354177088544272,1.3863222669297777,2.0624328085504167
8.404202101050524,2.480918649508096,2.2110697608238965
8.454227113556778,2.3093132516662713,2.3556707509066053
8.504252126063031,2.2006544223434386,2.494113666666726
8.554277138569285,1.3418681177661609,2.624263274691599
8.604302151075537,3.450472086432309,2.744025048275199
8.65432716358179,2.756121178128656,2.8514006756745327
8.704352176088044,3.399047403078884,2.944543218165605
8.754377188594297,3.1312265668923844,3.021809804048145
8.80440220110055,5.229070589467387,3.081809764552795
8.854427213606803,4.286875002968744,3.1234462438228023
8.904452226113056,3.064627783348102,3.1459495444306658
8.95447723861931,3.116779431474707,3.148900792330776
9.004502251125562,3.278295196512184,3.132244904739276
9.054527263631815,2.9043170478903377,3.0962923000440243
9.104552276138069,3.133663921742856,3.0417092755866397
9.154577288644322,2.9248350046158795,2.9694974700242396
9.204602301150574,2.4060184750909275,2.8809632946897374
9.254627313656828,2.314882721629961,2.7776786372146387
9.304652326163081,0.19896343604695454,2.66143448823867
9.354677338669335,1.5093663930827381,2.5341894006426924
9.404702351175587,2.551564400466289,2.398014848585587
9.45472736368184,2.2696835214753617,2.255039605360512
9.504752376188094,1.6775116581330942,2.107395205994163
9.554777388694347,2.1736851797455925,1.9571644101587624
9.6048024012006,1.9489652349499573,1.8063343464168469
9.654827413706853,1.5888861928426363,1.6567557174975738
9.704852426213106,1.3429533021228137,1.5101090986005843
9.754877438719358,1.339627091402316,1.367878988469391
9.804902451225612,0.13797380320452457,1.2313358979147353
9.854927463731865,-0.3787028906147065,1.1015264028416283
9.904952476238119,1.854808510198303,0.9792707661850719
9.95497748874437,0.8745971248854637,0.865167459424645
10.005002501250624,0.6209216670506604,0.7596036992799875
10.055027513756878,0.26260929710538866,0.6627709641340905
10.105052526263131,1.5425164820180406,0.5746843687329328
