Time,Noise_Signal,Signal
0.0,-0.09129527348745443,0.0
0.05002501250625312,0.6987024226805205,0.0
0.10005002501250625,0.23956415690061267,0.0
0.15007503751875936,0.42264737658944024,0.0
0.2001000500250125,0.6081910162316764,0.0
0.2501250625312656,0.05412947452892204,0.0
0.3001500750375187,1.3512479691011148,0.0
0.35017508754377186,0.5477400766945062,0.0
0.400200100050025,-0.5354138321471069,0.0
0.4502251125562781,0.0011452155610659188,0.0
0.5002501250625312,-0.1289989481408964,0.0
0.5502751375687843,-0.5757548201247877,0.0
0.6003001500750375,0.3124500298807448,0.0
0.6503251625812906,-0.14415549393550198,0.0
0.7003501750875437,-0.299086370956049,0.0
0.7503751875937968,1.281989631006849,0.0
0.80040020010005,-4.260720584424852,0.0
0.8504252126063031,-1.0037161746828098,0.0
0.9004502251125562,-0.6967497732333943,0.0
0.9504752376188094,-0.008465713082220801,0.0
1.0005002501250624,0.2344482721855745,0.0
1.0505252626313155,-0.46804140945500455,0.0
1.1005502751375686,-0.24902124695251837,0.0
1.1505752876438218,0.0029995819225099134,0.0
1.200600300150075,-0.9176064044104353,0.0
1.250625312656328,-0.9938135195205903,0.0
1.3006503251625812,-0.18530024952482868,0.0
1.3506753376688343,0.7079897518366053,0.0
1.4007003501750874,-0.1832143825004034,0.0
1.4507253626813406,-0.0027737549696402906,0.0
1.5007503751875937,-0.041772507645555235,0.0
1.5507753876938468,0.6123962973587749,0.0
1.6008004002001,-0.016794413238046663,0.0
1.650825412706353,-0.04119204221005493,0.0
1.7008504252126062,1.3500119780776398,0.0
1.7508754377188593,-0.7010586804414479,0.0
1.8009004502251125,0.7034165222655347,0.0
1.8509254627313656,-0.38194613349956696,0.0
1.9009504752376187,-0.031753440639994544,0.0
1.9509754877438719,0.00227797380646888,0.0
2.0010005002501248,0.638922715232421,0.0
2.051025512756378,0.5909346624264604,0.0
2.101050525262631,0.27718646975433525,0.0
2.151075537768884,0.0062996774324490185,0.0
2.2011005502751373,-0.12521852814483003,0.0
2.2511255627813904,-1.1858065672786222,0.0
2.3011505752876436,0.41855277856378137,0.0
2.3511755877938967,0.30067051665872724,0.0
2.40120060030015,0.23830196436600812,0.0
2.451225612806403,-8.028209654755232e-05,0.0
2.501250625312656,0.006890591628334007,0.0
2.551275637818909,-0.6271504730913825,0.0
2.6013006503251623,0.16209960305060656,0.0
2.6513256628314155,-0.20335522434106057,0.0
2.7013506753376686,-0.4538934487078095,0.0
2.7513756878439217,0.9364919222621648,0.0
2.801400700350175,2.0698866582459274,0.0
2.851425712856428,0.6125488609663096,0.0
2.901450725362681,-0.37163416651231634,0.0
2.9514757378689342,-0.006188398650428819,0.0
3.0015007503751874,-1.015237067265245,0.0
3.0515257628814405,0.04079127028417115,0.0
3.1015507753876936,-0.7862232596815559,0.0
3.1515757878939468,0.27830832900604224,0.0
3.2016008004002,-1.0169854213553602,0.0
3.251625812906453,1.0295537043816225,0.0
3.301650825412706,1.037844393359407,0.0
3.3516758379189593,-0.20911438228387205,0.0
3.4017008504252124,-2.0082040418167892,0.0
3.4517258629314655,0.006941454056562628,0.0
3.5017508754377187,-0.2839029769594695,0.0
3.551775887943972,0.6074516263859628,0.0
3.601800900450225,-0.11577223934962311,0.0
3.651825912956478,-1.0167087532622647,0.0
3.701850925462731,0.31526881844001475,0.0
3.7518759379689843,0.7917093723146177,0.0
3.8019009504752375,1.027284096929025,0.0
3.8519259629814906,1.7187076083141746,0.0
3.9019509754877437,-0.8490854495647605,0.0
3.951975987993997,-0.021674087083447136,0.0
4.0020010005002495,0.6897452266767132,0.0
4.052026013006503,-0.44272973775558255,0.0
4.102051025512756,0.624721667151742,0.0
4.152076038019009,-0.1431797061282553,0.0
4.202101050525262,-0.35187918154350695,0.0
4.252126063031516,-0.11143434201186099,0.0
4.302151075537768,0.8378352457637497,0.0
4.352176088044022,-2.590242189781266,0.0
4.402201100550275,0.25501484593236884,0.0
4.452226113056528,0.011449305141503184,0.0
4.502251125562781,0.8574143284319267,0.0
4.552276138069034,-0.6158014038337649,0.0
4.602301150575287,-0.2688970616213684,0.0
4.652326163081541,-0.01096080147404355,0.0
4.702351175587793,-0.0913511572131081,0.0
4.752376188094047,-0.8859762360098983,0.0
4.8024012006003,1.383242826359337,0.0
4.852426213106553,0.38285344715985664,0.0
4.902451225612806,0.3413287354567089,0.0
4.9524762381190595,-0.0187033501801645,0.0
5.002501250625312,-0.8763824317682211,0.0
5.052526263131566,-0.4418224309975834,0.0
5.102551275637818,0.04879700837185479,0.0
5.152576288144072,0.2996011731133287,0.0
5.202601300650325,1.3011278658662342,0.0
5.252626313156578,0.5353790063798166,0.0
5.302651325662831,0.5148820103383668,0.0
5.3526763381690845,1.0098662891174914,0.0
5.402701350675337,0.22604422839836144,0.0
5.452726363181591,-0.015879756859824526,0.0
5.5027513756878434,-0.3518630840973313,0.0
5.552776388194097,-0.18166394442170417,0.0
5.60280140070035,-0.20152009790688874,0.0
5.652826413206603,-0.2682029520209137,0.0
5.702851425712856,0.4142517125730376,0.0
5.7528764382191095,-0.1316683573202423,0.0
5.802901450725362,-1.4429319787817756,0.0
5.852926463231616,0.39580731137102015,0.0
5.9029514757378685,0.5066503469366858,0.0
5.952976488244122,0.01871518647547312,0.0
6.003001500750375,-0.09686835829931133,0.0
6.053026513256628,-0.0654577303513404,0.0
6.103051525762881,0.26919674415662237,0.0
6.153076538269135,-0.028615867594974132,0.0
6.203101550775387,-0.3738158517633769,0.0
6.253126563281641,0.540209852026957,0.0
6.3031515757878935,-1.0231412110957419,0.0
6.353176588294147,-0.34136542017438615,0.0
6.4032016008004,-0.7156745321948297,0.0
6.4532266133066525,-0.027947035015037213,0.0
6.503251625812906,-0.28441042832580654,0.0
6.553276638319159,0.2741581886075433,0.0
6.603301650825412,0.03910024543762662,0.0
6.653326663331665,0.05858954619892998,0.0
6.703351675837919,0.22298566074959417,0.0
6.753376688344171,1.5477606974367475,0.0
6.803401700850425,0.9815310556670456,0.0
6.8534267133566775,-0.5810362143701407,0.0
6.903451725862931,0.023418610060623773,0.0
6.953476738369184,0.014940984699683064,0.0
7.003501750875437,0.21742680691640626,0.0
7.05352676338169,0.18317831674228136,0.0
7.103551775887944,0.056671375354376656,0.0
7.153576788394196,-0.012137489805477221,0.0
7.20360180090045,0.24203106086928325,0.0
7.253626813406703,-0.41323996777941663,0.0
7.303651825912956,-0.8497520581986184,0.0
7.353676838419209,-0.7907202626132717,0.0
7.403701850925462,-1.1270424507059582,0.0
7.453726863431715,-0.03777305664284658,0.0
7.503751875937969,0.1656761319420943,0.0
7.553776888444221,0.09702238163807642,0.0
7.603801900950475,0.40762786203730494,0.0
7.653826913456728,-0.2580817192895758,0.0
7.703851925962981,-0.5586298997245401,0.0
7.753876938469234,-0.7225497810157598,0.0
7.8039019509754874,2.475793802160946,0.0
7.85392696348174,0.811718522512691,0.0
7.903951975987994,-1.1432697930031512,0.0
7.953976988494246,0.03955553299191614,0.0
8.004002001000499,0.08063286395854005,0.0
8.054027013506753,0.5097826842726816,0.0
8.104052026013006,0.6501179065279259,0.0
8.15407703851926,-0.10252970094162181,0.0
8.204102051025512,0.3010042855270309,0.0
8.254127063531765,-0.6934375041048382,0.0
8.304152076038019,1.1077881391211084,0.0
8.354177088544272,0.059350844563416175,0.0
8.404202101050524,0.41638351886187136,0.0
8.454227113556778,-0.04428566621530146,0.0
8.504252126063031,-0.49847339153726455,0.0
8.554277138569285,0.17486970017277553,0.0
8.604302151075537,-0.3274327812468313,0.0
8.65432716358179,-0.0016929023607594846,0.0
8.704352176088044,-0.36316697001503856,0.0
8.754377188594297,-0.6459558563734428,0.0
8.80440220110055,0.5863548248174048,0.0
8.854427213606803,0.17182901366754694,0.0
8.904452226113056,-0.2903340341743129,0.0
8.95447723861931,0.03566203956586995,0.0
9.004502251125562,1.258203931162526,0.0
9.054527263631815,0.9948736975695796,0.0
9.104552276138069,0.3903394590913851,0.0
9.154577288644322,0.29863437400467596,0.0
9.204602301150574,0.17530626145534048,0.0
9.254627313656828,-0.7933597082745842,0.0
9.304652326163081,0.32579845088939685,0.0
9.354677338669335,0.9853893886480888,0.0
9.404702351175587,-0.2185235665967199,0.0
9.45472736368184,0.09823683587655849,0.0
9.504752376188094,-0.22005793822354572,0.0
9.554777388694347,0.406445903964397,0.0
9.6048024012006,-0.350012767718346,0.0
9.654827413706853,-0.04958328925175673,0.0
9.704852426213106,-0.4646267961442068,0.0
9.754877438719358,0.4065096761150792,0.0
9.804902451225612,-1.0286953060049853,0.0
9.854927463731865,1.0697307775412703,0.0
9.904952476238119,1.837964272369491,0.0
9.95497748874437,-0.03405494532154908,0.0
10.005002501250624,-0.9197713780267768,0.0
10.055027513756878,0.04913697802045297,0.0
10.105052526263131,0.19882567166167886,0.0
10.155077538769383,0.526084211146737,0.0
10.205102551275637,-0.3649962812926096,0.0
10.25512756378189,0.31389965891037286,0.0
10.305152576288144,0.04344392150689135,0.0
10.355177588794396,1.5030264554308403,0.0
10.40520260130065,0.3295122041528415,0.0
10.455227613806903,0.08616668235197365,0.0
10.505252626313156,-0.3214513579240281,0.0
10.555277638819408,0.39767268277826234,0.0
10.605302651325662,-0.5814737419017052,0.0
10.655327663831915,-0.5533413465590455,0.0
10.705352676338169,-0.05445902368316887,0.0
10.75537768884442,-0.8206738417306219,0.0
10.805402701350674,-0.6775823230897794,0.0
10.855427713856928,0.8889882160781809,0.0
10.905452726363182,0.09100897331643694,0.0
10.955477738869433,0.088050504632385,0.0
11.005502751375687,0.13242985890773315,0.0
11.05552776388194,-0.7740904030418339,0.0
11.105552776388194,0.08972332177079717,0.0
11.155577788894446,-0.4034814894111525,0.0
11.2056028014007,-0.9127444312951934,0.0
11.255627813906953,0.23960154477805096,0.0
11.305652826413207,1.4488093427841404,0.0
11.355677838919458,0.44848299675277564,0.0
11.405702851425712,0.01740920107298497,0.0
11.455727863931966,-0.034086869881768865,0.0
11.505752876438219,-0.36969622033390603,0.0
11.55577788894447,-0.33857624301844763,0.0
11.605802901450724,-0.3308396809249599,0.0
11.655827913956978,0.33094017632712686,0.0
11.705852926463232,-0.6712087342722661,0.0
11.755877938969483,-0.05932589986173761,0.0
11.805902951475737,1.6605175356308908,0.0
11.85592796398199,1.4751748487272662,0.0
11.905952976488244,0.9144482175811515,0.0
11.955977988994496,-0.11132699185840385,0.0
12.00600300150075,-0.26355825756320117,0.0
12.056028014007003,0.04087160841074463,0.0
12.106053026513257,-0.38619407464024613,0.0
12.156078039019508,-0.24405015099631855,0.0
12.206103051525762,-0.5772140908408797,0.0
12.256128064032016,-0.4762937518630792,0.0
12.30615307653827,-1.1471043042085691,0.0
12.356178089044521,-0.7226126065583871,0.0
12.406203101550775,0.6916699901489889,0.0
12.456228114057028,0.07501873230488064,0.0
12.506253126563282,0.771738559169503,0.0
12.556278139069533,-0.20386787558827194,0.0
12.606303151575787,-0.7056838277554027,0.0
12.65632816408204,-0.32576855418791206,0.0
12.706353176588294,-0.8608595223980707,0.0
12.756378189094546,0.7390285228017179,0.0
12.8064032016008,0.8834206795675208,0.0
12.856428214107053,-0.19707908311065844,0.0
12.906453226613305,-0.7816270905745899,0.0
12.956478239119559,0.035028581319595645,0.0
13.006503251625812,0.6479746062660288,0.0
13.056528264132066,1.0299019004722214,0.0
13.106553276638317,0.21377986450709738,0.0
13.156578289144571,0.15729414974784264,0.0
13.206603301650825,0.8570226313658307,0.0
13.256628314157078,0.7874661755171453,0.0
13.30665332666333,-0.06886463156748181,0.0
13.356678339169584,-0.28292433060875566,0.0
13.406703351675837,-0.2433647328360812,0.0
13.45672836418209,0.13300321228254555,0.0
13.506753376688343,0.41164957817902964,0.0
13.556778389194596,-0.32093319419731736,0.0
13.60680340170085,-0.40413502195691386,0.0
13.656828414207103,0.18271358364215937,0.0
13.706853426713355,-0.8706796390895575,0.0
13.756878439219609,0.41834078798044255,0.0
13.806903451725862,-2.0413445872371345,0.0
13.856928464232116,2.475357209720283,0.0
13.906953476738368,1.0220279601191447,0.0
13.956978489244621,-0.0713712395912739,0.0
14.007003501750875,0.17319730922275647,0.0
14.057028514257128,-0.12332212969044762,0.0
14.10705352676338,-0.14057225537912227,0.0
14.157078539269634,-0.27943108239428877,0.0
14.207103551775887,-1.0059938045923238,0.0
14.25712856428214,-1.0183066423287435,0.0
14.307153576788393,0.8634875499425432,0.0
14.357178589294646,1.1533744046495333,0.0
14.4072036018009,-1.0051228006031663,0.0
14.457228614307153,-0.03762251776728471,0.0
14.507253626813405,-0.6692931079472921,0.0
14.557278639319659,0.16685374332809869,0.0
14.607303651825912,0.03779786345725523,0.0
14.657328664332166,0.6391217698900069,0.0
14.707353676838418,0.5849414780666317,0.0
14.757378689344671,-1.6270211729962047,0.0
14.807403701850925,-1.0638179993985326,0.0
14.857428714357178,1.284857149284033,0.0
14.90745372686343,-0.15191927638561104,0.0
14.957478739369684,0.08693337783259429,0.0
15.007503751875937,-0.8615733395794349,0.0
15.057528764382191,-0.1602139213422128,0.0
15.107553776888443,-0.34609303383408785,0.0
15.157578789394696,0.037461094277107206,0.0
15.20760380190095,1.0086537029205704,0.0
15.257628814407203,1.8628045092057712,0.0
15.307653826913455,-0.8470515251520074,0.0
15.357678839419709,-1.0773690810150198,0.0
15.407703851925962,-0.170032019288333,0.0
15.457728864432216,0.05193970642954907,0.0
15.507753876938468,1.0832900193636674,0.0
15.557778889444721,0.12433399663755326,0.0
15.607803901950975,0.8044647743045849,0.0
15.657828914457228,-0.09108491227848227,0.0
15.70785392696348,0.7660011637044154,0.0
15.757878939469734,1.1262492673513755,0.0
15.807903951975987,-0.0006711495903130483,0.0
15.857928964482241,-0.21404905964500603,0.0
15.907953976988493,-0.2286660366097976,0.0
15.957978989494746,-0.03800712496013996,0.0
16.008004002000998,0.8113122344251659,0.0
16.05802901450725,-0.43144718201244964,0.0
16.108054027013505,-0.12543096313010055,0.0
16.15807903951976,0.2779373559673189,0.0
16.208104052026012,-0.26778948592954077,0.0
