Time,Noise_Signal,Signal
0.0,0.01165572497503276,0.0
0.05002501250625312,0.6582637662535014,0.0
0.10005002501250625,-0.20136940508287232,0.0
0.15007503751875936,-0.3922398500824258,0.0
0.2001000500250125,-0.11102871559441486,0.0
0.2501250625312656,-0.5680145807665742,0.0
0.3001500750375187,-0.4780839387955427,0.0
0.35017508754377186,1.4754456861773007,0.0
0.400200100050025,-0.42252309052462034,0.0
0.4502251125562781,0.00015813785209663908,0.0
0.5002501250625312,0.144916645506151,0.0
0.5502751375687843,0.3392422914593562,0.0
0.6003001500750375,0.20957702364550976,0.0
0.6503251625812906,-0.09683037451476476,0.0
0.7003501750875437,-0.15769361431477166,0.0
0.7503751875937968,-0.025184728277005006,0.0
0.80040020010005,-1.3808388472348234,0.0
0.8504252126063031,-1.7702543124724939,0.0
0.9004502251125562,0.45699155120892554,0.0
0.9504752376188094,0.01160243539338268,0.0
1.0005002501250624,-0.022712015150168494,0.0
1.0505252626313155,-0.4637036022125495,0.0
1.1005502751375686,-0.35347446417388356,0.0
1.1505752876438218,-0.3572469856061191,0.0
1.200600300150075,-0.2752176074119074,0.0
1.250625312656328,0.8579993169649992,0.0
1.3006503251625812,0.49744245370214873,0.0
1.3506753376688343,2.787553734230926,0.0
1.4007003501750874,0.9726376988877035,0.0
1.4507253626813406,-0.0036249310015155673,0.0
1.5007503751875937,-0.42252333470711334,0.0
1.5507753876938468,-0.7731793055256138,0.0
1.6008004002001,-0.3222724929549998,0.0
1.650825412706353,0.36302333704297707,0.0
1.7008504252126062,-0.7468435359976179,0.0
1.7508754377188593,0.4739345209529445,0.0
1.8009004502251125,0.7323494455553036,0.0
1.8509254627313656,2.1947472580534138,0.0
1.9009504752376187,0.622099227785159,0.0
1.9509754877438719,0.0002663346955713572,0.0
2.0010005002501248,0.007790206435866056,0.0
2.051025512756378,1.3846615880608697,0.0
2.101050525262631,0.7497881753567227,0.0
2.151075537768884,-0.21183601247440675,0.0
2.2011005502751373,0.5462951218933907,0.0
2.2511255627813904,-0.1108112591974029,0.0
2.3011505752876436,2.4773621958340244,0.0
2.3511755877938967,1.0172862926705715,0.0
2.40120060030015,0.3563934446179013,0.0
2.451225612806403,0.0011533310776197622,0.0
2.501250625312656,0.7094132034725367,0.0
2.551275637818909,0.39163982202287717,0.0
2.6013006503251623,0.19726062424319044,0.0
2.6513256628314155,0.06724359105434458,0.0
2.7013506753376686,0.7762967916469866,0.0
