Time,Noise_Signal,Signal
0.0,-0.9517024060489757,0.0
0.05002501250625312,-0.646211451173998,0.0
0.10005002501250625,-0.27624666903771156,0.0
0.15007503751875936,-0.369759691655899,0.0
0.2001000500250125,1.0613631284894292,0.0
0.2501250625312656,-0.03736801131820095,0.0
0.3001500750375187,-1.0873706216193713,0.0
0.35017508754377186,0.9896017870119902,0.0
0.400200100050025,-0.4077579637927926,0.0
0.4502251125562781,0.014683685164571936,0.0
0.5002501250625312,0.3208492591391181,0.0
0.5502751375687843,-0.5714998094087983,0.0
0.6003001500750375,0.028090243959855987,0.0
0.6503251625812906,-0.1456503682209505,0.0
0.7003501750875437,0.4814486584651544,0.0
0.7503751875937968,-0.5667957660981288,0.0
0.80040020010005,-0.3944908949407599,0.0
0.8504252126063031,-0.9389500785467864,0.0
0.9004502251125562,0.3010749813215691,0.0
0.9504752376188094,0.009552401254293725,0.0
1.0005002501250624,0.35305139649048367,0.0
1.0505252626313155,-0.669155835666246,0.0
1.1005502751375686,-0.4377677842430733,0.0
1.1505752876438218,-0.1614852508173627,0.0
1.200600300150075,0.0898803423423777,0.0
1.250625312656328,1.0818885865681522,0.0
1.3006503251625812,2.860057204972724,0.0
1.3506753376688343,-0.18215380895027125,0.0
1.4007003501750874,0.5305073330453602,0.0
1.4507253626813406,-0.0050992480168623715,0.0
1.5007503751875937,-0.7862309035510981,0.0
1.5507753876938468,-0.02642253080761863,0.0
1.6008004002001,-0.6626142860957511,0.0
1.650825412706353,0.44508057671186685,0.0
1.7008504252126062,0.39252680929950634,0.0
1.7508754377188593,0.6020481145898843,0.0
1.8009004502251125,0.07437648422320466,0.0
1.8509254627313656,0.6488927550538871,0.0
1.9009504752376187,-0.43103445652304756,0.0
1.9509754877438719,-0.0016368272330507937,0.0
2.0010005002501248,-0.07073805812603141,0.0
2.051025512756378,1.3334639389916036,0.0
2.101050525262631,0.3295843723944599,0.0
2.151075537768884,0.19418547399414618,0.0
2.2011005502751373,-0.7251549759019866,0.0
2.2511255627813904,0.17163954486820346,0.0
2.3011505752876436,0.09856223901690227,0.0
2.3511755877938967,2.20449049478486,0.0
2.40120060030015,-0.12159385814513142,0.0
2.451225612806403,-0.0025251264127687766,0.0
2.501250625312656,-0.2775560488055569,0.0
2.551275637818909,0.05192573389935264,0.0
2.6013006503251623,-0.35448491919568986,0.0
2.6513256628314155,0.4355438973073086,0.0
2.7013506753376686,0.7233081076945915,0.0
2.7513756878439217,0.7757982584206199,0.0
2.801400700350175,2.5273043674513525,0.0
2.851425712856428,2.919207967380176,0.0
2.901450725362681,0.28078880786346117,0.0
2.9514757378689342,-0.0010251457015378503,0.0
3.0015007503751874,0.47754714346971594,0.0
3.0515257628814405,0.40699854611822694,0.0
3.1015507753876936,-0.7006641959820115,0.0
3.1515757878939468,-0.32336988188844107,0.0
3.2016008004002,0.11686880603325,0.0
3.251625812906453,-0.1936151701781245,0.0
3.301650825412706,3.2764588170313163,0.0
3.3516758379189593,1.6742601016768177,0.0
3.4017008504252124,-0.4158834573441357,0.0
3.4517258629314655,0.009207732322710317,0.0
3.5017508754377187,-0.10107018600815323,0.0
3.551775887943972,-0.4170225004988753,0.0
3.601800900450225,0.5429454225793547,0.0
