Time,Noise_Signal,Signal
0.0,-0.33962159641769873,0.0
0.05002501250625312,-0.45291522739785134,0.0
0.10005002501250625,0.21468543900564946,0.0
0.15007503751875936,0.26988035275357036,0.0
0.2001000500250125,-0.5205173215722996,0.0
0.2501250625312656,1.76278348309964,0.0
0.3001500750375187,0.607408054344095,0.0
0.35017508754377186,-0.6278186610435644,0.0
0.400200100050025,0.00843802450248532,0.0
0.4502251125562781,-0.029952052793261786,0.0
0.5002501250625312,-0.3405476420104468,0.0
0.5502751375687843,0.010586553107280957,0.0
0.6003001500750375,-0.05549443702670747,0.0
0.6503251625812906,-0.32769534991790905,0.0
0.7003501750875437,0.33819612464363996,0.0
0.7503751875937968,1.529090114927579,0.0
0.80040020010005,-0.16196514607209386,0.0
0.8504252126063031,0.9101064043943737,0.0
0.9004502251125562,0.15700598103517469,0.0
0.9504752376188094,-0.0034485402500732103,0.0
1.0005002501250624,-0.4174295020932747,0.0
1.0505252626313155,-0.027912894784131323,0.0
1.1005502751375686,-0.19261972457148335,0.0
1.1505752876438218,-0.06550867372667732,0.0
1.200600300150075,-0.021924511209399533,0.0
1.250625312656328,0.7568593133848777,0.0
1.3006503251625812,-1.0672635933931653,0.0
1.3506753376688343,0.653235459254754,0.0
1.4007003501750874,0.04456920183070651,0.0
1.4507253626813406,-0.004783026592798513,0.0
1.5007503751875937,0.5471399508876267,0.0
1.5507753876938468,-0.3300000594286585,0.0
1.6008004002001,0.14728200119718732,0.0
1.650825412706353,0.020857167830027223,0.0
1.7008504252126062,-1.0190186143087803,0.0
1.7508754377188593,-0.2081914517383749,0.0
1.8009004502251125,0.4772287532556383,0.0
1.8509254627313656,1.1567813818380266,0.0
1.9009504752376187,-0.055768954183772056,0.0
1.9509754877438719,0.0009504624423144906,0.0
2.0010005002501248,-0.319555286949124,0.0
2.051025512756378,-0.27777514938655506,0.0
2.101050525262631,-0.7491880905150069,0.0
2.151075537768884,-0.1282546744559548,0.0
2.2011005502751373,0.792415477324492,0.0
2.2511255627813904,1.5608069504088633,0.0
2.3011505752876436,-0.03686188338059798,0.0
2.3511755877938967,1.1692831229817635,0.0
2.40120060030015,-0.6553799286532744,0.0
2.451225612806403,-0.0009661221597578433,0.0
2.501250625312656,0.23495067717581777,0.0
2.551275637818909,0.4165140406943986,0.0
2.6013006503251623,-0.5082786880292098,0.0
2.6513256628314155,0.04087932363732703,0.0
2.7013506753376686,0.23393369447205778,0.0
2.7513756878439217,-1.5006671982877102,0.0
2.801400700350175,3.26261543279161,0.0
2.851425712856428,0.11000251354440693,0.0
2.901450725362681,-0.5684668286479647,0.0
2.9514757378689342,0.0027791579361315494,0.0
3.0015007503751874,-0.29828423000474186,0.0
3.0515257628814405,-0.16934518877848728,0.0
3.1015507753876936,-0.4055640491802845,0.0
3.1515757878939468,-0.11188598918868937,0.0
3.2016008004002,0.14310874895510736,0.0
3.251625812906453,-0.6028341966570542,0.0
3.301650825412706,0.41670270720601593,0.0
3.3516758379189593,0.20254230477291288,0.0
3.4017008504252124,-1.1345022328392853,0.0
3.4517258629314655,0.009273837107176063,0.0
3.5017508754377187,0.10383209642836373,0.0
3.551775887943972,-0.16880840032822936,0.0
3.601800900450225,-0.1534036199096542,0.0
3.651825912956478,0.16542661353389604,0.0
3.701850925462731,0.3553884015962339,0.0
3.7518759379689843,-0.07169724346108365,0.0
3.8019009504752375,-0.8997905759714513,0.0
3.8519259629814906,-0.9302005558063388,0.0
3.9019509754877437,0.0015906159153382669,0.0
3.951975987993997,-0.020283493649649244,0.0
4.0020010005002495,0.5163268537615385,0.0
4.052026013006503,0.10859928409612873,0.0
4.102051025512756,0.4808804113748211,0.0
4.152076038019009,0.4141818835334766,0.0
4.202101050525262,-0.26582745964753196,0.0
4.252126063031516,-0.7351510597037698,0.0
4.302151075537768,-2.6547844411480397,0.0
4.352176088044022,0.19180489409915724,0.0
4.402201100550275,0.8971313498931737,0.0
4.452226113056528,0.0035062822006106027,0.0
4.502251125562781,0.37000923713473555,0.0
4.552276138069034,-0.2065385901648086,0.0
4.602301150575287,-0.6091727605330897,0.0
4.652326163081541,-0.29797185696784784,0.0
4.702351175587793,0.4168991659033765,0.0
4.752376188094047,0.1780987785485562,0.0
4.8024012006003,-2.4186108164059874,0.0
4.852426213106553,0.17170417886489023,0.0
4.902451225612806,0.5417056188003015,0.0
4.9524762381190595,0.004910275027214821,0.0
5.002501250625312,0.12709608212589227,0.0
