Time,Noise_Signal,Signal
0.0,0.36708569284668197,0.0
0.05002501250625312,-0.48360553928247113,0.0
0.10005002501250625,0.27321511343481086,0.0
0.15007503751875936,-0.5453932671256009,0.0
0.2001000500250125,-0.2408671756587853,0.0
0.2501250625312656,0.9417064533058764,0.0
0.3001500750375187,-0.4890219204488103,0.0
0.35017508754377186,-0.9796566384895967,0.0
0.400200100050025,-0.7047120691335698,0.0
0.4502251125562781,-0.014339978168634368,0.0
0.5002501250625312,-0.15659565765960343,0.0
0.5502751375687843,0.4690509667510532,0.0
0.6003001500750375,-0.7304056004050201,0.0
0.6503251625812906,-0.02125120777732026,0.0
0.7003501750875437,-0.5177979320940015,0.0
0.7503751875937968,-0.36143365605691596,0.0
0.80040020010005,1.3908941054209985,0.0
0.8504252126063031,-1.7711163040984723,0.0
0.9004502251125562,-1.0238726887750367,0.0
0.9504752376188094,0.006325537725479255,0.0
1.0005002501250624,0.7595361736194038,0.0
1.0505252626313155,0.6369368765299261,0.0
1.1005502751375686,0.6593794816038606,0.0
1.1505752876438218,-0.8981883617279026,0.0
1.200600300150075,0.45290770405066144,0.0
1.250625312656328,1.436103861432501,0.0
1.3006503251625812,-0.8536612803591053,0.0
1.3506753376688343,-0.861985016314403,0.0
1.4007003501750874,-0.7799587719901493,0.0
1.4507253626813406,-0.0014534038584751645,0.0
1.5007503751875937,0.3093920913198017,0.0
1.5507753876938468,0.1347162655640969,0.0
1.6008004002001,0.25417962094011515,0.0
1.650825412706353,0.21080185506238142,0.0
1.7008504252126062,-0.26601519070524615,0.0
1.7508754377188593,-0.6933328953493162,0.0
1.8009004502251125,-0.7106697117284068,0.0
1.8509254627313656,-1.7440262979043644,0.0
1.9009504752376187,1.1528875617587526,0.0
1.9509754877438719,-0.00040617741421331526,0.0
2.0010005002501248,0.07921232661529852,0.0
2.051025512756378,-1.0665985100724154,0.0
2.101050525262631,0.3345441294789335,0.0
2.151075537768884,-0.014650786024774817,0.0
2.2011005502751373,0.1739677506170106,0.0
2.2511255627813904,0.048005466375685195,0.0
2.3011505752876436,3.1009065860800553,0.0
2.3511755877938967,0.7573626084761576,0.0
2.40120060030015,0.6006240155876363,0.0
2.451225612806403,0.0009093159352138322,0.0
2.501250625312656,-0.013809676197259667,0.0
2.551275637818909,-0.3621806761369162,0.0
2.6013006503251623,-0.1152890289481419,0.0
2.6513256628314155,0.38954753721933993,0.0
2.7013506753376686,0.048148390456506984,0.0
2.7513756878439217,-0.3590037676387979,0.0
2.801400700350175,-0.4120774518784813,0.0
2.851425712856428,0.01969696460065016,0.0
2.901450725362681,-0.6507908087051312,0.0
2.9514757378689342,-0.002847606511538692,0.0
3.0015007503751874,0.23536843758897474,0.0
3.0515257628814405,-0.009391041873975119,0.0
3.1015507753876936,0.2319097211787049,0.0
3.1515757878939468,0.12116956699371317,0.0
3.2016008004002,0.8448872225629324,0.0
3.251625812906453,-0.8821965473686266,0.0
3.301650825412706,-1.7525862499495908,0.0
3.3516758379189593,-0.6767503913818872,0.0
3.4017008504252124,-0.29912096231960844,0.0
3.4517258629314655,-0.012168587927412001,0.0
3.5017508754377187,0.23314760073224078,0.0
3.551775887943972,-0.3292002336286468,0.0
3.601800900450225,-0.5170339861001332,0.0
3.651825912956478,-0.33858207621359865,0.0
3.701850925462731,-0.28049700795011845,0.0
3.7518759379689843,-1.1592903953925724,0.0
3.8019009504752375,-0.245388031229306,0.0
3.8519259629814906,-0.9007557922224453,0.0
3.9019509754877437,0.36301147047005794,0.0
3.951975987993997,-0.006089003765443182,0.0
